266	895	1161
524	835	1359
837	734	1571
211	437	648
835	640	1475
922	759	1681
491	2	493
350	920	1270
896	641	1537
812	709	1521
681	322	1003
427	428	855
315	283	598
430	615	1045
531	255	786
141	655	796
74	394	468
419	572	991
576	944	1520
28	993	1021
448	304	752
660	348	1008
408	391	799
961	113	1074
530	382	912
868	34	902
547	992	1539
358	299	657
868	741	1609
764	614	1378
933	606	1539
892	494	1386
0	501	501
317	433	750
373	517	890
517	229	746
645	299	944
580	913	1493
995	607	1602
178	155	333
490	190	680
787	795	1582
635	923	1558
112	978	1090
965	844	1809
411	181	592
106	281	387
108	733	841
846	973	1819
400	225	625
295	648	943
71	667	738
300	260	560
948	943	1891
608	628	1236
984	379	1363
633	117	750
171	860	1031
596	552	1148
761	801	1562
579	875	1454
910	804	1714
186	365	551
989	533	1522
668	274	942
287	938	1225
590	663	1253
144	418	562
732	735	1467
941	125	1066
810	716	1526
275	534	809
717	23	740
23	345	368
752	701	1453
584	833	1417
649	288	937
40	345	385
798	993	1791
896	742	1638
137	564	701
477	60	537
50	273	323
300	295	595
707	528	1235
701	812	1513
450	253	703
602	832	1434
339	153	492
546	415	961
210	226	436
332	905	1237
72	666	738
704	800	1504
641	631	1272
761	423	1184
296	946	1242
493	595	1088
446	100	546
515	640	1155
197	553	750
750	692	1442
68	683	751
495	359	854
460	828	1288
358	89	447
769	581	1350
543	853	1396
304	710	1014
157	836	993
891	669	1560
482	830	1312
154	522	676
427	609	1036
571	544	1115
474	131	605
783	513	1296
371	317	688
848	726	1574
616	894	1510
26	502	528
319	509	828
749	719	1468
744	805	1549
21	453	474
166	815	981
858	930	1788
17	820	837
451	180	631
622	968	1590
592	933	1525
482	449	931
337	434	771
579	185	764
622	974	1596
982	903	1885
762	820	1582
938	201	1139
408	494	902
923	475	1398
15	25	40
876	500	1376
674	882	1556
69	25	94
904	498	1402
413	719	1132
596	129	725
552	149	701
183	858	1041
773	201	974
476	221	697
669	609	1278
47	98	145
947	769	1716
935	737	1672
184	496	680
173	352	525
518	454	972
61	403	464
818	165	983
348	706	1054
193	658	851
303	828	1131
917	258	1175
301	656	957
988	984	1972
71	770	841
749	57	806
361	385	746
522	856	1378
541	956	1497
664	241	905
471	917	1388
943	680	1623
111	934	1045
55	38	93
45	764	809
975	713	1688
680	803	1483
810	229	1039
301	199	500
798	566	1364
618	821	1439
840	92	932
780	48	828
884	400	1284
953	330	1283
807	838	1645
862	234	1096
550	187	737
731	474	1205
603	532	1135
786	79	865
963	541	1504
287	152	439
263	132	395
99	891	990
298	964	1262
100	897	997
883	135	1018
335	22	357
338	253	591
893	867	1760
452	28	480
874	954	1828
207	239	446
750	446	1196
827	673	1500
697	659	1356
247	157	404
541	634	1175
204	80	284
972	391	1363
873	499	1372
30	427	457
886	602	1488
808	122	930
880	894	1774
437	932	1369
676	677	1353
951	288	1239
244	706	950
469	597	1066
879	628	1507
343	895	1238
733	406	1139
156	926	1082
327	343	670
377	153	530
413	627	1040
919	930	1849
430	969	1399
901	250	1151
238	547	785
454	539	993
332	289	621
469	311	780
472	63	535
406	83	489
406	216	622
445	909	1354
753	56	809
18	100	118
444	831	1275
702	909	1611
2	52	54
493	306	799
445	574	1019
412	178	590
490	612	1102
181	393	574
476	501	977
645	822	1467
892	216	1108
818	950	1768
149	727	876
766	335	1101
490	424	914
843	718	1561
108	286	394
565	27	592
604	255	859
327	160	487
952	624	1576
414	968	1382
282	835	1117
238	78	316
620	956	1576
519	850	1369
412	457	869
44	43	87
447	801	1248
484	195	679
718	877	1595
218	136	354
80	581	661
243	797	1040
459	275	734
272	155	427
223	434	657
712	574	1286
843	370	1213
378	522	900
492	157	649
987	242	1229
970	714	1684
429	30	459
724	233	957
52	379	431
626	978	1604
447	337	784
290	81	371
680	219	899
105	68	173
167	79	246
644	394	1038
660	313	973
716	468	1184
978	573	1551
888	500	1388
311	318	629
452	919	1371
206	266	472
837	560	1397
288	770	1058
732	917	1649
618	978	1596
587	276	863
367	149	516
619	219	838
254	856	1110
201	123	324
388	293	681
962	960	1922
321	628	949
771	486	1257
847	408	1255
835	42	877
609	912	1521
741	183	924
154	551	705
786	909	1695
743	226	969
246	149	395
841	885	1726
246	229	475
527	417	944
970	901	1871
5	714	719
1	4	5
15	419	434
666	24	690
814	825	1639
194	705	899
526	868	1394
279	679	958
280	259	539
751	164	915
778	946	1724
539	682	1221
283	12	295
27	773	800
769	208	977
83	889	972
265	420	685
678	29	707
76	263	339
663	453	1116
177	677	854
855	515	1370
713	439	1152
417	224	641
377	888	1265
977	105	1082
321	354	675
97	724	821
209	356	565
831	711	1542
242	288	530
999	958	1957
52	614	666
122	105	227
993	857	1850
213	766	979
685	919	1604
942	65	1007
277	621	898
66	424	490
252	0	252
444	364	808
818	24	842
724	492	1216
995	803	1798
439	175	614
864	913	1777
835	5	840
36	231	267
942	651	1593
152	284	436
567	288	855
562	262	824
139	145	284
24	301	325
580	533	1113
532	952	1484
422	32	454
209	728	937
385	881	1266
425	727	1152
745	28	773
111	448	559
214	14	228
293	837	1130
290	582	872
648	802	1450
257	137	394
131	415	546
300	720	1020
643	879	1522
819	418	1237
277	895	1172
413	306	719
854	734	1588
170	916	1086
755	535	1290
906	219	1125
856	742	1598
770	485	1255
843	470	1313
715	414	1129
620	975	1595
642	35	677
998	679	1677
710	821	1531
835	239	1074
729	127	856
582	265	847
661	213	874
70	99	169
953	830	1783
278	410	688
918	192	1110
152	723	875
531	547	1078
659	60	719
87	523	610
677	268	945
144	372	516
285	744	1029
112	550	662
602	762	1364
104	545	649
712	367	1079
517	503	1020
850	170	1020
139	499	638
687	966	1653
535	183	718
512	112	624
436	574	1010
94	111	205
995	254	1249
642	654	1296
437	220	657
788	441	1229
38	915	953
498	516	1014
30	653	683
178	522	700
293	307	600
783	842	1625
451	719	1170
459	874	1333
368	145	513
214	272	486
729	579	1308
829	841	1670
821	527	1348
5	775	780
102	31	133
50	911	961
205	794	999
927	839	1766
153	42	195
944	362	1306
519	432	951
924	331	1255
718	978	1696
926	575	1501
192	673	865
892	639	1531
846	766	1612
393	115	508
962	570	1532
8	982	990
871	382	1253
207	778	985
991	550	1541
52	963	1015
463	944	1407
536	353	889
544	249	793
262	396	658
603	166	769
164	194	358
464	423	887
228	273	501
389	507	896
985	635	1620
801	122	923
636	578	1214
705	518	1223
449	644	1093
975	374	1349
25	881	906
942	55	997
797	859	1656
73	149	222
529	11	540
336	983	1319
21	220	241
684	598	1282
424	542	966
207	714	921
129	780	909
747	49	796
785	756	1541
233	17	250
486	823	1309
538	378	916
23	989	1012
554	378	932
497	810	1307
999	717	1716
333	256	589
576	993	1569
131	542	673
429	297	726
972	527	1499
640	684	1324
780	800	1580
942	952	1894
610	589	1199
896	75	971
435	893	1328
547	875	1422
132	291	423
278	747	1025
371	504	875
118	616	734
114	387	501
996	911	1907
861	330	1191
111	604	715
52	355	407
10	602	612
867	263	1130
53	619	672
710	485	1195
513	943	1456
304	733	1037
790	330	1120
700	179	879
501	976	1477
508	167	675
978	851	1829
556	175	731
618	317	935
193	627	820
378	492	870
696	973	1669
212	153	365
252	458	710
467	661	1128
446	36	482
38	274	312
510	494	1004
766	228	994
431	481	912
511	574	1085
726	986	1712
484	214	698
86	135	221
94	938	1032
741	364	1105
399	492	891
744	95	839
978	726	1704
134	582	716
784	204	988
465	734	1199
13	489	502
201	143	344
475	315	790
903	196	1099
80	582	662
33	123	156
420	232	652
392	183	575
507	988	1495
325	972	1297
282	585	867
178	28	206
579	339	918
17	629	646
638	911	1549
823	297	1120
943	661	1604
588	226	814
47	766	813
396	700	1096
970	241	1211
611	358	969
185	294	479
45	663	708
476	262	738
395	990	1385
484	934	1418
879	512	1391
180	36	216
34	205	239
560	89	649
846	616	1462
715	707	1422
209	52	261
481	125	606
185	461	646
853	291	1144
218	674	892
473	314	787
128	450	578
535	637	1172
350	74	424
163	390	553
685	416	1101
655	975	1630
794	114	908
548	139	687
793	319	1112
997	849	1846
735	973	1708
657	391	1048
84	563	647
977	592	1569
630	977	1607
85	653	738
237	71	308
876	436	1312
493	139	632
245	765	1010
971	410	1381
772	169	941
806	391	1197
319	987	1306
24	807	831
465	544	1009
500	172	672
575	379	954
120	538	658
562	360	922
682	83	765
586	832	1418
953	888	1841
557	744	1301
17	971	988
674	225	899
213	481	694
148	710	858
182	125	307
213	62	275
405	383	788
728	799	1527
651	950	1601
444	332	776
176	517	693
815	486	1301
717	607	1324
630	105	735
836	86	922
929	732	1661
56	888	944
709	864	1573
597	673	1270
564	636	1200
936	412	1348
41	406	447
973	322	1295
70	492	562
524	973	1497
957	890	1847
794	784	1578
730	508	1238
566	43	609
104	165	269
257	929	1186
890	773	1663
282	226	508
949	950	1899
556	955	1511
947	337	1284
759	493	1252
614	38	652
777	963	1740
902	213	1115
571	391	962
596	547	1143
842	346	1188
504	88	592
594	203	797
340	560	900
199	656	855
303	669	972
582	177	759
412	962	1374
407	595	1002
516	818	1334
717	548	1265
984	457	1441
210	639	849
7	437	444
758	686	1444
230	856	1086
118	17	135
147	734	881
782	354	1136
879	409	1288
582	798	1380
427	188	615
903	647	1550
789	231	1020
738	410	1148
438	368	806
151	98	249
870	700	1570
387	528	915
59	682	741
769	360	1129
164	734	898
338	363	701
846	986	1832
365	795	1160
516	262	778
102	115	217
687	633	1320
310	979	1289
903	872	1775
326	759	1085
956	872	1828
667	888	1555
744	882	1626
548	494	1042
251	347	598
625	831	1456
393	698	1091
42	27	69
122	384	506
15	59	74
691	934	1625
871	227	1098
526	386	912
116	985	1101
704	299	1003
889	630	1519
701	783	1484
583	776	1359
803	626	1429
397	201	598
328	669	997
673	216	889
706	58	764
795	225	1020
850	417	1267
973	520	1493
221	815	1036
632	213	845
340	934	1274
678	474	1152
124	264	388
712	520	1232
186	989	1175
641	121	762
528	255	783
89	626	715
782	376	1158
589	11	600
645	885	1530
248	710	958
920	440	1360
741	765	1506
259	210	469
69	973	1042
705	948	1653
817	613	1430
548	411	959
414	853	1267
537	915	1452
715	692	1407
162	907	1069
913	311	1224
623	869	1492
161	267	428
975	861	1836
938	706	1644
191	843	1034
895	47	942
77	65	142
874	206	1080
513	907	1420
809	22	831
123	829	952
187	341	528
500	706	1206
784	998	1782
45	397	442
169	275	444
794	978	1772
833	339	1172
260	430	690
522	952	1474
101	106	207
50	28	78
932	498	1430
820	524	1344
169	122	291
329	330	659
935	691	1626
614	600	1214
50	982	1032
808	269	1077
370	741	1111
498	391	889
819	150	969
439	322	761
118	477	595
565	992	1557
367	821	1188
41	809	850
44	504	548
212	421	633
691	515	1206
360	815	1175
255	622	877
858	147	1005
65	628	693
294	757	1051
231	206	437
585	378	963
947	941	1888
150	178	328
897	485	1382
380	17	397
105	762	867
168	999	1167
776	591	1367
544	258	802
473	5	478
838	991	1829
274	503	777
115	558	673
575	456	1031
966	95	1061
373	497	870
904	766	1670
528	684	1212
457	103	560
686	813	1499
407	660	1067
345	924	1269
68	438	506
119	347	466
619	626	1245
303	802	1105
943	22	965
85	812	897
336	54	390
350	66	416
585	696	1281
0	482	482
105	841	946
222	971	1193
969	144	1113
646	495	1141
109	709	818
53	405	458
88	611	699
368	630	998
514	172	686
596	179	775
872	208	1080
973	396	1369
652	564	1216
513	415	928
260	690	950
373	587	960
529	429	958
320	56	376
594	752	1346
487	444	931
228	925	1153
860	133	993
100	53	153
465	126	591
434	314	748
685	996	1681
29	75	104
319	90	409
244	893	1137
506	891	1397
187	653	840
141	843	984
814	569	1383
389	805	1194
122	575	697
97	722	819
223	638	861
336	803	1139
594	474	1068
97	245	342
801	341	1142
516	505	1021
779	563	1342
736	142	878
399	954	1353
1	38	39
174	650	824
438	160	598
431	651	1082
50	382	432
572	516	1088
808	693	1501
518	348	866
677	374	1051
179	331	510
54	538	592
321	120	441
181	46	227
225	680	905
239	926	1165
619	386	1005
982	659	1641
520	341	861
406	897	1303
50	685	735
216	311	527
125	934	1059
794	598	1392
335	3	338
499	30	529
841	462	1303
905	466	1371
151	288	439
80	324	404
910	455	1365
397	431	828
622	909	1531
594	638	1232
474	434	908
314	427	741
845	517	1362
799	491	1290
948	115	1063
117	86	203
988	745	1733
196	591	787
862	848	1710
173	151	324
101	764	865
123	603	726
738	34	772
954	739	1693
28	167	195
462	974	1436
472	598	1070
784	526	1310
881	511	1392
363	11	374
246	155	401
606	669	1275
132	25	157
483	733	1216
640	949	1589
488	531	1019
61	922	983
626	489	1115
878	843	1721
306	589	895
538	751	1289
579	751	1330
430	794	1224
396	637	1033
544	110	654
780	711	1491
886	590	1476
501	672	1173
192	527	719
284	923	1207
348	883	1231
829	245	1074
544	83	627
382	862	1244
525	967	1492
334	543	877
52	551	603
889	747	1636
992	418	1410
122	822	944
478	537	1015
108	846	954
911	19	930
829	543	1372
701	704	1405
405	300	705
747	164	911
0	447	447
426	689	1115
187	289	476
492	271	763
906	649	1555
105	913	1018
950	305	1255
979	210	1189
965	630	1595
455	905	1360
996	80	1076
437	288	725
411	726	1137
787	617	1404
496	374	870
54	394	448
91	202	293
730	664	1394
633	830	1463
275	724	999
11	582	593
394	153	547
949	9	958
963	484	1447
945	394	1339
732	207	939
553	959	1512
150	358	508
883	921	1804
362	555	917
36	589	625
579	701	1280
124	577	701
926	924	1850
452	300	752
271	115	386
888	121	1009
551	957	1508
144	672	816
890	204	1094
363	892	1255
611	508	1119
673	371	1044
386	332	718
512	851	1363
308	282	590
666	560	1226
249	921	1170
378	63	441
740	364	1104
377	528	905
581	682	1263
378	346	724
349	37	386
674	951	1625
162	357	519
86	899	985
282	744	1026
492	459	951
947	536	1483
238	829	1067
443	472	915
903	512	1415
675	75	750
236	423	659
955	89	1044
744	288	1032
1	594	595
727	861	1588
189	274	463
427	757	1184
996	885	1881
983	639	1622
842	803	1645
266	151	417
331	981	1312
520	693	1213
288	392	680
57	158	215
333	988	1321
99	946	1045
657	559	1216
452	911	1363
577	729	1306
808	126	934
98	466	564
967	162	1129
671	864	1535
468	351	819
101	443	544
848	401	1249
481	530	1011
74	807	881
431	747	1178
700	252	952
416	487	903
825	552	1377
480	247	727
938	530	1468
768	439	1207
389	889	1278
217	419	636
390	356	746
194	173	367
402	588	990
925	21	946
797	775	1572
991	156	1147
391	476	867
807	31	838
296	964	1260
164	58	222
320	199	519
868	29	897
575	655	1230
494	196	690
694	844	1538
718	229	947
24	88	112
109	997	1106
939	291	1230
205	808	1013
690	178	868
944	247	1191
189	556	745
486	613	1099
161	990	1151
257	682	939
977	308	1285
67	938	1005
940	372	1312
263	969	1232
686	854	1540
998	705	1703
716	251	967
453	808	1261
455	72	527
235	670	905
595	851	1446
91	697	788
317	986	1303
770	722	1492
706	673	1379
596	971	1567
349	194	543
360	557	917
527	1	528
734	513	1247
323	176	499
250	89	339
17	712	729
311	625	936
479	727	1206
580	62	642
367	444	811
829	662	1491
845	624	1469
470	222	692
610	441	1051
353	270	623
457	136	593
480	586	1066
242	111	353
357	765	1122
429	101	530
380	742	1122
300	720	1020
514	90	604
810	91	901
838	689	1527
458	278	736
321	858	1179
681	274	955
25	179	204
177	764	941
268	494	762
759	613	1372
423	933	1356
282	793	1075
568	426	994
678	311	989
672	857	1529
129	836	965
774	946	1720
336	772	1108
437	37	474
143	890	1033
117	834	951
552	749	1301
211	180	391
640	6	646
634	60	694
677	258	935
452	228	680
236	487	723
641	131	772
991	890	1881
765	634	1399
284	848	1132
604	273	877
860	241	1101
951	465	1416
615	600	1215
180	515	695
910	409	1319
182	547	729
113	472	585
894	413	1307
527	324	851
180	685	865
694	364	1058
670	412	1082
480	127	607
280	353	633
745	50	795
388	780	1168
349	437	786
276	215	491
78	237	315
825	153	978
63	235	298
906	565	1471
562	38	600
478	235	713
320	897	1217
192	682	874
327	339	666
149	636	785
208	677	885
303	370	673
863	323	1186
850	742	1592
247	641	888
509	974	1483
597	938	1535
526	240	766
962	30	992
54	539	593
506	803	1309
593	631	1224
19	894	913
369	374	743
965	147	1112
51	658	709
267	422	689
538	75	613
730	63	793
119	402	521
697	698	1395
629	968	1597
64	758	822
441	82	523
267	196	463
893	624	1517
390	951	1341
1	354	355
531	692	1223
932	832	1764
406	47	453
59	743	802
37	296	333
668	299	967
880	374	1254
861	864	1725
147	496	643
868	512	1380
518	261	779
459	816	1275
113	603	716
438	244	682
54	923	977
380	355	735
346	712	1058
834	795	1629
415	583	998
947	625	1572
467	431	898
429	745	1174
810	499	1309
851	383	1234
78	886	964
776	963	1739
96	880	976
316	598	914
837	23	860
240	16	256
476	561	1037
649	791	1440
18	921	939
780	987	1767
398	644	1042
352	556	908
233	40	273
200	77	277
484	131	615
25	410	435
360	806	1166
351	176	527
976	434	1410
691	415	1106
290	489	779
353	123	476
95	915	1010
205	556	761
705	202	907
129	663	792
543	443	986
302	993	1295
227	604	831
468	961	1429
764	853	1617
476	347	823
537	294	831
353	640	993
160	590	750
97	62	159
715	829	1544
955	220	1175
431	461	892
119	779	898
381	307	688
562	214	776
714	634	1348
387	944	1331
69	62	131
489	686	1175
408	329	737
919	135	1054
300	137	437
919	526	1445
90	370	460
253	694	947
140	373	513
473	650	1123
470	868	1338
488	388	876
252	926	1178
488	987	1475
648	642	1290
850	212	1062
201	991	1192
3	491	494
11	715	726
956	440	1396
469	861	1330
180	843	1023
974	387	1361
553	155	708
690	759	1449
609	237	846
346	292	638
81	720	801
896	43	939
470	617	1087
21	423	444
108	405	513
601	674	1275
836	129	965
84	558	642
522	254	776
871	839	1710
303	241	544
687	964	1651
182	212	394
829	4	833
173	130	303
781	822	1603
39	503	542
493	1	494
221	242	463
833	455	1288
959	20	979
716	940	1656
309	664	973
249	145	394
846	379	1225
203	44	247
89	57	146
923	670	1593
98	250	348
769	230	999
955	534	1489
652	276	928
91	44	135
549	330	879
790	135	925
509	558	1067
983	906	1889
640	72	712
154	909	1063
212	483	695
924	910	1834
349	668	1017
970	69	1039
24	174	198
285	564	849
345	25	370
748	505	1253
968	783	1751
529	278	807
565	367	932
583	948	1531
644	753	1397
500	794	1294
671	696	1367
739	151	890
879	777	1656
44	601	645
67	256	323
34	520	554
403	125	528
620	994	1614
677	110	787
527	516	1043
585	43	628
427	699	1126
220	117	337
569	761	1330
372	394	766
755	593	1348
631	87	718
915	186	1101
704	296	1000
855	839	1694
563	463	1026
190	226	416
391	298	689
653	785	1438
410	912	1322
613	883	1496
27	838	865
747	943	1690
344	512	856
456	430	886
97	371	468
618	352	970
831	961	1792
226	657	883
42	651	693
457	914	1371
797	471	1268
106	749	855
469	215	684
378	574	952
326	805	1131
981	888	1869
921	834	1755
537	245	782
407	999	1406
838	923	1761
946	876	1822
606	0	606
124	263	387
569	236	805
717	20	737
880	298	1178
22	451	473
579	660	1239
408	909	1317
504	217	721
337	958	1295
162	977	1139
220	385	605
868	606	1474
178	490	668
535	375	910
830	174	1004
925	545	1470
222	239	461
164	789	953
668	726	1394
144	770	914
438	432	870
957	329	1286
715	40	755
161	469	630
12	213	225
637	547	1184
633	783	1416
579	82	661
60	884	944
562	945	1507
305	974	1279
98	338	436
759	303	1062
607	916	1523
476	419	895
218	282	500
418	119	537
474	360	834
512	625	1137
240	893	1133
68	906	974
973	852	1825
784	740	1524
459	135	594
811	615	1426
615	955	1570
897	44	941
336	595	931
987	438	1425
8	416	424
835	297	1132
736	400	1136
354	960	1314
381	643	1024
589	545	1134
469	913	1382
566	240	806
657	170	827
64	769	833
10	840	850
441	488	929
167	645	812
965	112	1077
919	955	1874
78	952	1030
259	801	1060
724	994	1718
40	37	77
401	890	1291
638	273	911
850	474	1324
415	295	710
11	484	495
611	951	1562
715	294	1009
120	819	939
760	189	949
581	928	1509
453	74	527
278	55	333
790	691	1481
991	52	1043
171	31	202
259	572	831
928	968	1896
670	290	960
770	398	1168
270	572	842
542	9	551
26	1000	1026
26	438	464
293	58	351
363	915	1278
650	944	1594
889	933	1822
132	859	991
808	547	1355
245	854	1099
602	176	778
123	70	193
732	84	816
236	88	324
475	498	973
313	33	346
125	430	555
224	497	721
127	359	486
732	434	1166
246	74	320
125	678	803
723	78	801
417	688	1105
753	784	1537
460	223	683
140	477	617
525	758	1283
554	237	791
986	958	1944
30	210	240
978	550	1528
726	585	1311
884	178	1062
202	828	1030
929	283	1212
353	230	583
202	244	446
894	570	1464
922	238	1160
159	276	435
57	91	148
569	73	642
117	273	390
899	670	1569
884	78	962
31	812	843
131	706	837
473	48	521
110	217	327
682	682	1364
976	624	1600
885	358	1243
89	949	1038
50	868	918
650	207	857
300	881	1181
784	25	809
639	48	687
771	478	1249
147	849	996
618	481	1099
872	346	1218
265	164	429
164	657	821
617	198	815
24	732	756
570	739	1309
614	525	1139
596	639	1235
803	184	987
881	892	1773
818	176	994
231	890	1121
247	595	842
709	587	1296
134	143	277
344	602	946
99	376	475
729	321	1050
680	99	779
838	679	1517
107	145	252
230	68	298
405	664	1069
456	842	1298
773	818	1591
593	341	934
82	615	697
694	788	1482
932	848	1780
763	468	1231
155	663	818
908	747	1655
86	673	759
692	312	1004
88	736	824
652	541	1193
921	902	1823
360	103	463
625	372	997
196	187	383
579	242	821
113	979	1092
613	73	686
578	782	1360
136	282	418
482	193	675
697	478	1175
533	844	1377
138	526	664
588	691	1279
779	367	1146
730	375	1105
648	877	1525
17	802	819
381	360	741
191	760	951
948	865	1813
856	196	1052
978	858	1836
267	248	515
654	754	1408
598	473	1071
976	79	1055
967	739	1706
399	601	1000
206	911	1117
990	587	1577
992	68	1060
862	500	1362
134	291	425
28	765	793
434	810	1244
995	187	1182
81	922	1003
750	778	1528
952	55	1007
584	535	1119
624	540	1164
863	68	931
554	234	788
915	611	1526
142	134	276
45	179	224
379	313	692
971	553	1524
197	479	676
463	289	752
156	138	294
99	400	499
644	433	1077
233	295	528
79	614	693
295	474	769
982	545	1527
598	118	716
824	294	1118
946	751	1697
779	168	947
950	583	1533
646	633	1279
831	794	1625
328	869	1197
21	937	958
188	432	620
639	12	651
987	834	1821
551	75	626
868	442	1310
617	425	1042
913	971	1884
229	488	717
199	948	1147
85	207	292
186	544	730
501	261	762
811	378	1189
71	657	728
20	258	278
263	103	366
241	336	577
41	484	525
164	776	940
856	315	1171
838	316	1154
736	317	1053
704	675	1379
72	685	757
70	144	214
512	744	1256
279	310	589
299	299	598
97	701	798
354	325	679
155	239	394
113	904	1017
480	194	674
4	900	904
603	326	929
300	534	834
498	667	1165
703	790	1493
308	305	613
304	576	880
452	305	757
300	474	774
194	447	641
537	775	1312
96	562	658
469	956	1425
508	956	1464
77	763	840
203	377	580
807	675	1482
144	223	367
182	87	269
277	273	550
499	268	767
253	136	389
814	518	1332
407	872	1279
272	256	528
842	55	897
659	706	1365
932	264	1196
42	3	45
787	581	1368
473	913	1386
162	375	537
683	98	781
5	824	829
75	657	732
968	339	1307
973	208	1181
823	798	1621
275	965	1240
755	587	1342
519	558	1077
688	98	786
166	772	938
824	655	1479
691	942	1633
504	103	607
184	109	293
481	635	1116
203	92	295
988	63	1051
241	374	615
684	473	1157
829	208	1037
133	466	599
530	853	1383
619	777	1396
110	989	1099
319	983	1302
954	792	1746
520	852	1372
981	907	1888
314	231	545
313	403	716
533	4	537
900	873	1773
806	323	1129
871	982	1853
954	349	1303
685	480	1165
497	959	1456
508	766	1274
550	1	551
856	682	1538
193	471	664
728	356	1084
551	486	1037
654	269	923
521	580	1101
134	589	723
37	735	772
875	328	1203
518	823	1341
457	197	654
666	459	1125
24	916	940
347	157	504
748	800	1548
452	970	1422
900	616	1516
551	586	1137
230	76	306
101	128	229
143	722	865
525	722	1247
333	484	817
273	598	871
623	107	730
922	217	1139
492	672	1164
623	726	1349
923	501	1424
53	442	495
960	1000	1960
631	593	1224
663	96	759
932	622	1554
477	969	1446
249	834	1083
336	723	1059
371	736	1107
258	928	1186
638	120	758
446	135	581
834	325	1159
654	702	1356
103	546	649
723	87	810
713	283	996
251	799	1050
171	523	694
955	900	1855
359	780	1139
592	779	1371
783	652	1435
1	613	614
555	177	732
744	908	1652
424	393	817
638	473	1111
758	831	1589
94	951	1045
873	529	1402
836	927	1763
666	870	1536
897	107	1004
348	43	391
772	498	1270
950	157	1107
875	199	1074
966	734	1700
522	971	1493
254	396	650
178	920	1098
139	829	968
790	158	948
13	601	614
263	561	824
881	475	1356
598	419	1017
419	620	1039
607	59	666
994	48	1042
24	929	953
488	549	1037
606	964	1570
848	370	1218
5	354	359
106	447	553
406	260	666
622	596	1218
710	391	1101
424	799	1223
246	329	575
247	946	1193
57	474	531
34	90	124
617	604	1221
887	785	1672
229	646	875
127	32	159
195	76	271
525	593	1118
561	356	917
542	206	748
506	982	1488
267	931	1198
207	623	830
170	30	200
863	859	1722
524	415	939
470	599	1069
689	800	1489
847	271	1118
293	686	979
33	607	640
658	299	957
847	580	1427
463	575	1038
444	502	946
859	568	1427
255	988	1243
749	177	926
671	21	692
31	448	479
977	343	1320
323	410	733
874	82	956
333	452	785
894	992	1886
919	291	1210
602	752	1354
213	926	1139
932	303	1235
730	233	963
424	297	721
970	638	1608
777	311	1088
31	306	337
166	579	745
586	340	926
400	783	1183
65	876	941
201	563	764
879	627	1506
401	774	1175
901	632	1533
879	174	1053
743	734	1477
140	64	204
58	305	363
977	52	1029
189	71	260
330	929	1259
44	494	538
161	770	931
993	863	1856
894	491	1385
741	658	1399
152	933	1085
919	488	1407
133	209	342
974	222	1196
159	2	161
297	242	539
423	307	730
143	757	900
187	947	1134
248	809	1057
829	187	1016
644	584	1228
289	907	1196
546	152	698
694	610	1304
476	394	870
555	291	846
103	300	403
704	197	901
962	502	1464
930	566	1496
286	368	654
450	878	1328
428	379	807
912	283	1195
512	626	1138
955	855	1810
162	18	180
893	495	1388
325	113	438
651	638	1289
191	710	901
326	296	622
702	885	1587
527	582	1109
59	631	690
426	897	1323
685	271	956
923	326	1249
781	586	1367
932	2	934
762	533	1295
697	248	945
253	697	950
433	669	1102
204	322	526
150	264	414
582	286	868
145	37	182
114	624	738
646	176	822
31	828	859
790	923	1713
845	687	1532
13	147	160
845	671	1516
434	974	1408
343	668	1011
752	269	1021
552	800	1352
170	569	739
433	112	545
706	355	1061
365	435	800
660	353	1013
641	554	1195
136	909	1045
31	964	995
760	38	798
156	406	562
633	46	679
447	935	1382
650	511	1161
987	875	1862
223	627	850
752	937	1689
571	584	1155
65	314	379
152	855	1007
910	79	989
737	493	1230
361	628	989
298	879	1177
641	743	1384
793	488	1281
652	503	1155
432	150	582
326	181	507
57	826	883
155	483	638
864	285	1149
832	567	1399
190	137	327
115	201	316
728	515	1243
396	453	849
89	471	560
779	851	1630
282	370	652
737	882	1619
376	122	498
65	196	261
873	694	1567
339	133	472
87	795	882
154	272	426
857	92	949
580	769	1349
586	567	1153
449	189	638
746	200	946
517	704	1221
72	654	726
287	724	1011
561	139	700
530	256	786
776	725	1501
488	342	830
673	943	1616
889	649	1538
333	641	974
36	739	775
713	753	1466
85	821	906
536	581	1117
85	469	554
894	22	916
956	21	977
771	201	972
114	326	440
864	198	1062
738	160	898
191	683	874
4	63	67
325	329	654
486	124	610
103	829	932
765	340	1105
858	2	860
143	73	216
265	468	733
300	608	908
85	206	291
116	879	995
369	576	945
61	868	929
152	198	350
668	563	1231
283	356	639
56	224	280
337	628	965
667	46	713
833	240	1073
736	401	1137
214	898	1112
782	321	1103
166	949	1115
566	444	1010
435	417	852
493	109	602
997	231	1228
718	500	1218
999	561	1560
637	399	1036
22	104	126
294	438	732
375	988	1363
748	453	1201
215	788	1003
247	572	819
344	946	1290
33	592	625
886	201	1087
664	918	1582
499	182	681
714	90	804
464	434	898
237	925	1162
106	357	463
646	934	1580
343	640	983
769	372	1141
299	631	930
803	443	1246
304	744	1048
69	121	190
698	482	1180
367	439	806
879	275	1154
248	432	680
695	485	1180
309	543	852
629	617	1246
262	312	574
268	0	268
384	928	1312
